2025-08-07 15:08:31 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-07 15:08:41 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-07 15:08:53 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-07 15:08:57 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-07 15:09:04 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-07 15:09:09 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-07 15:09:13 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-07 15:16:34 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-07 15:16:37 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-07 15:16:47 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-07 15:16:58 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-07 15:17:05 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-07 15:17:13 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-07 15:17:19 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-07 15:17:24 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 10:19:44 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 10:19:47 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 10:19:52 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 10:19:56 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 10:19:59 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 10:20:01 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 10:20:04 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 10:20:07 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 10:43:16 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 10:43:20 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 10:43:30 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 10:43:36 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 10:43:40 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 10:43:47 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 10:43:52 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 10:43:56 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 10:44:46 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 10:44:50 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 10:45:00 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 10:45:05 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 10:45:09 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 10:45:10 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 10:45:14 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 10:45:19 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 10:49:06 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 10:49:10 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 10:49:20 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 10:49:25 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 10:49:29 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 10:49:30 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 10:49:35 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 10:49:39 | IP: 192.168.101.91 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 10:53:23 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 10:53:26 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 10:53:30 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 10:53:34 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 10:53:38 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 10:53:39 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 10:53:43 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 10:53:46 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 11:46:35 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 11:46:39 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 11:46:51 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 11:46:57 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 11:47:01 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 11:47:02 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 11:47:06 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 11:47:10 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 12:00:13 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 12:00:18 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 12:00:29 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 12:00:36 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 12:00:41 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 12:00:57 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 12:01:06 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 12:01:13 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
2025-08-08 13:41:09 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Financeiro\calcular_nota_financeiro.py
2025-08-08 13:41:14 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Qualitativo\calcular_notas_qualitativo.py
2025-08-08 13:41:25 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\somar_12m.py
2025-08-08 13:41:29 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\Alavancagem\calcular_alavancagem.py
2025-08-08 13:41:32 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\GRO\calcular_gro.py
2025-08-08 13:41:33 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\VarVolume\calcular_mediana.py
2025-08-08 13:41:37 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: Quantitativo\calcular_notas_quantitativo.py
2025-08-08 13:41:41 | IP: 192.168.101.71 | CNPJ: 13.338.734/0001-27 | Ano: 2024 | Arquivo: calculo_final.py
